blower,	NN,	blower,	a device that produces a current of air;a fan run by an electric motor;large aquatic carnivorous mammal with fin-like forelimbs no hind limbs, including: whales; dolphins; porpoises; narwhals
twist,	VBD,	twisted,	to move in a twisting or contorted motion, (especially when struggling;cause (a plastic object;turn in the opposite direction;form into a spiral shape;form into twists;extend in curves and turns;do the twist;twist or pull violently or suddenly, especially so as to remove (something;practice sophistry; change the meaning of or be vague about in order to mislead or deceive;twist suddenly so as to sprain
mouth,	NN,	mouth,	the opening through which food is taken in and vocalizations emerge;the externally visible part of the oral cavity on the face and the system of organs surrounding the opening;an opening that resembles a mouth (as of a cave or a gorge;the point where a stream issues into a larger body of water;a person conceived as a consumer of food;a spokesperson (as a lawyer;an impudent or insolent rejoinder;the opening of a jar or bottle
paper,	VB,	paper,	cover with paper;cover with wallpaper
paper,	NN,	paper,	a material made of cellulose pulp derived mainly from wood or rags or certain grasses;an essay (especially one written as an assignment;a daily or weekly publication on folded sheets; contains news and articles and advertisements;a medium for written communication;a scholarly article describing the results of observations or stating hypotheses;a business firm that publishes newspapers;the physical object that is the product of a newspaper publisher
string,	NN,	string,	a lightweight cord;stringed instruments that are played with a bow;a tightly stretched cord of wire or gut, as a part of an instrument or a tennis racket;a sequentially ordered set of things or events or ideas in which each successive member is related to the preceding;a linear sequence (as of characters, words, proteins, etc.;a tie consisting of a cord that goes through a seam around an opening;a tough piece of fiber in vegetables, meat, or other food (especially the tough fibers connecting the two halves of a bean pod;(cosmology;a collection of objects threaded on a single strand;a necklace made by stringing objects together
park,	NN,	park,	a large area of land preserved in its natural state as public property;a piece of open land for recreational use in an urban area;a facility in which ball games are played (especially baseball games;Scottish explorer in Africa (1771-1806;a lot where cars are parked;a gear position that acts as a parking brake
next,	JJ,	next,	immediately following in time or order;nearest in space or position; immediately adjoining without intervening space;(of elected officers;(of a day of the week;or nearest but one
next,	RB,	next,	at the time or occasion immediately following
apartment,	NNS,	apartments,	a suite of rooms usually on one floor of an apartment house
heart,	RB,	heart,	--- No definition found for pos_key a ---
smart,	JJ,	smart,	showing mental alertness and calculation and resourcefulness;elegant and stylish;characterized by quickness and ease in learning;improperly forward or bold;painfully severe;quick and brisk;capable of independent and apparently intelligent action
smart,	RB,	smart,	--- No definition found for pos_key a ---
rat,	NN,	rat,	any of various long-tailed rodents similar to but larger than a mouse;someone who works (or provides workers;a person who is deemed to be despicable or contemptible;one who reveals confidential information in return for money;a pad (usually made of hair
rat,	NNS,	rats,	any of various long-tailed rodents similar to but larger than a mouse;someone who works (or provides workers;a person who is deemed to be despicable or contemptible;one who reveals confidential information in return for money;a pad (usually made of hair
zoo,	NN,	zoo,	the facility where wild animals are housed for exhibition
circus,	NN,	circus,	a travelling company of entertainers; including trained animals;a performance given by a traveling company of acrobats, clowns, and trained animals;a frenetic disorganized (and often comic;(antiquity;an arena consisting of an oval or circular area enclosed by tiers of seats and usually covered by a tent;a genus of haws comprising the harriers
tiger,	NN,	tiger,	a fierce or audacious person;large feline of forests in most of Asia having a tawny coat with black stripes; endangered
jump,	VBG,	jumping,	move forward by leaps and bounds;move or jump suddenly, as if in surprise or alarm;make a sudden physical attack on;increase suddenly and significantly;be highly noticeable;enter eagerly into;rise in rank or status;jump down from an elevated point;run off or leave the rails;jump from an airplane and descend with a parachute;cause to jump or leap;start (a car engine whose battery is dead;bypass;pass abruptly from one state or topic to another;go back and forth; swing back and forth between two states or conditions
jump,	VBP,	jump,	move forward by leaps and bounds;move or jump suddenly, as if in surprise or alarm;make a sudden physical attack on;increase suddenly and significantly;be highly noticeable;enter eagerly into;rise in rank or status;jump down from an elevated point;run off or leave the rails;jump from an airplane and descend with a parachute;cause to jump or leap;start (a car engine whose battery is dead;bypass;pass abruptly from one state or topic to another;go back and forth; swing back and forth between two states or conditions
fire,	NN,	fire,	the event of something burning (often destructive;the act of firing weapons or artillery at an enemy;the process of combustion of inflammable materials producing heat and light and (often;a fireplace in which a relatively small fire is burning;once thought to be one of four elements composing the universe (Empedocles;feelings of great warmth and intensity;fuel that is burning and is used as a means for cooking;a severe trial;intense adverse criticism
fire,	VB,	fire,	start firing a weapon;cause to go off;bake in a kiln so as to harden;terminate the employment of; discharge from an office or position;go off or discharge;drive out or away by or as if by fire;call forth (emotions, feelings, and responses;destroy by fire;provide with fuel;generate an electrical impulse;become ignited;start or maintain a fire in
round,	NN,	round,	a charge of ammunition for a single shot;an interval during which a recurring sequence of events occurs;a regular route for a sentry or policeman;(often plural;usually in a set order;the activity of playing 18 holes of golf;the usual activities in your day;(sports;the course along which communications spread;a serving to each of a group (usually alcoholic;a cut of beef between the rump and the lower leg;a partsong in which voices follow each other; one voice starts and others join in one after another until all are singing different parts of the song at the same time;an outburst of applause;a crosspiece between the legs of a chair;any circular or rotating mechanism
round,	JJ,	round,	having the shape or form of a circle;(of sounds;(mathematics
lion,	NNS,	lions,	large gregarious predatory feline of Africa and India having a tawny coat with a shaggy mane in the male;a celebrity who is lionized (much sought after;(astrology;the fifth sign of the zodiac; the sun is in this sign from about July 23 to August 22
lion,	NN,	lion,	large gregarious predatory feline of Africa and India having a tawny coat with a shaggy mane in the male;a celebrity who is lionized (much sought after;(astrology;the fifth sign of the zodiac; the sun is in this sign from about July 23 to August 22
growl,	VB,	growl,	to utter or emit low dull rumbling sounds
sometimes,	RB,	sometimes,	on certain occasions or in certain cases but not always
copy,	VB,	copy,	copy down as is;reproduce someone's behavior or looks;reproduce or make an exact copy of;make a replica of
copy,	VBG,	copying,	copy down as is;reproduce someone's behavior or looks;reproduce or make an exact copy of;make a replica of
horsies,	VBZ,	horsies,	--- No definition found for pos_key v ---
horsie,	NNS,	horsies,	--- No definition found for pos_key n ---
elephant,	NNS,	elephants,	five-toed pachyderm;the symbol of the Republican Party; introduced in cartoons by Thomas Nast in 1874
size,	NN,	size,	the physical magnitude of something (how big it is;the property resulting from being one of a series of graduated measurements (as of clothing;any glutinous material used to fill pores in surfaces or to stiffen fabrics;the actual state of affairs;a large magnitude
size,	VBD,	sized,	cover or stiffen or glaze a porous material with size or sizing (a glutinous substance;sort according to size;make to a size; bring to a suitable size
giant,	JJ,	giant,	of great mass; huge and bulky
giant,	NN,	giant,	any creature of exceptional size;a person of exceptional importance and reputation;an unusually large enterprise;a very large person; impressive in size or qualities;someone or something that is abnormally large and powerful;an imaginary figure of superhuman size and strength; appears in folklore and fairy tales;a very bright star of large diameter and low density (relative to the Sun
dry,	JJ,	dry,	free from liquid or moisture; lacking natural or normal moisture or depleted of water; or no longer wet;humorously sarcastic or mocking;lacking moisture or volatile components;opposed to or prohibiting the production and sale of alcoholic beverages;not producing milk;(of liquor;without a mucous or watery discharge;not shedding tears;lacking interest or stimulation; dull and lifeless;used of solid substances in contrast with liquid ones;unproductive especially of the expected results;having no adornment or coloration;(of food;having a large proportion of strong liquor;lacking warmth or emotional involvement;practicing complete abstinence from alcoholic beverages
dry,	VBP,	dry,	remove the moisture from and make dry;become dry or drier
icky,	JJ,	icky,	very bad;soft and sticky
behind,	IN,	behind,	--- No definition found for pos_key i ---
jar,	NN,	jar,	a vessel (usually cylindrical;the quantity contained in a jar;a sudden jarring impact
hold,	VBG,	holding,	cause to continue in a certain state, position, or activity; e.g., `keep clean';have or hold in one's hands or grip;organize or be responsible for;have or possess, either in a concrete or an abstract sense;keep in mind or convey as a conviction or view;maintain (a theory, thoughts, or feelings;to close within bounds, or otherwise limit or deprive of free movement;secure and keep for possible future use or application;have rightfully; of rights, titles, and offices;be the physical support of; carry the weight of;contain or hold; have within;have room for; hold without crowding;remain in a certain state, position, or condition;support or hold in a certain manner;be valid, applicable, or true;assert or affirm;have as a major characteristic;be capable of holding or containing;arrange for and reserve (something for someone else;protect against a challenge or attack;bind by an obligation; cause to be indebted;hold the attention of;remain committed to;resist or confront with resistance;be pertinent or relevant or applicable;stop dealing with;lessen the intensity of; temper; hold in restraint; hold or keep within limits;keep from departing;take and maintain control over, often by violent means;cause to stop;cover as for protection against noise or smell;drink alcohol without showing ill effects;aim, point, or direct;declare to be;be in accord; be in agreement;keep from exhaling or expelling
hold,	VB,	hold,	cause to continue in a certain state, position, or activity; e.g., `keep clean';have or hold in one's hands or grip;organize or be responsible for;have or possess, either in a concrete or an abstract sense;keep in mind or convey as a conviction or view;maintain (a theory, thoughts, or feelings;to close within bounds, or otherwise limit or deprive of free movement;secure and keep for possible future use or application;have rightfully; of rights, titles, and offices;be the physical support of; carry the weight of;contain or hold; have within;have room for; hold without crowding;remain in a certain state, position, or condition;support or hold in a certain manner;be valid, applicable, or true;assert or affirm;have as a major characteristic;be capable of holding or containing;arrange for and reserve (something for someone else;protect against a challenge or attack;bind by an obligation; cause to be indebted;hold the attention of;remain committed to;resist or confront with resistance;be pertinent or relevant or applicable;stop dealing with;lessen the intensity of; temper; hold in restraint; hold or keep within limits;keep from departing;take and maintain control over, often by violent means;cause to stop;cover as for protection against noise or smell;drink alcohol without showing ill effects;aim, point, or direct;declare to be;be in accord; be in agreement;keep from exhaling or expelling
hold,	NN,	hold,	the act of grasping;understanding of the nature or meaning or quality or magnitude of something;power by which something or someone is affected or dominated;time during which some action is awaited;a state of being confined (usually for a short time;a stronghold;a cell in a jail or prison;the appendage to an object that is designed to be held in order to use or move it;the space in a ship or aircraft for storing cargo
Janice,	NNP,	Janice,	--- No definition found for pos_key n ---
nursery,	NN,	nursery,	a child's room for a baby
school,	NN,	school,	an educational institution;a building where young people receive education;the process of being formally educated at a school;a body of creative artists or writers or thinkers linked by a similar style or by similar teachers;the period of instruction in a school; the time period when school is in session;an educational institution's faculty and students;a large group of fish
school,	VB,	school,	educate in or as if in a school;teach or refine to be discriminative in taste or judgment;swim in or form a large group of fish
die,	VB,	die,	pass from physical life and lose all bodily attributes and functions necessary to sustain life;suffer or face the pain of death;be brought to or as if to the point of death by an intense emotion such as embarrassment, amusement, or shame;stop operating or functioning;feel indifferent towards;languish as with love or desire;cut or shape with a die;to be on base at the end of an inning, of a player;lose sparkle or bouquet;disappear or come to an end;suffer spiritual death; be damned (in the religious sense
decide,	VBP,	decide,	reach, make, or come to a decision about something;bring to an end; settle conclusively;cause to decide;influence or determine
decide,	VB,	decide,	reach, make, or come to a decision about something;bring to an end; settle conclusively;cause to decide;influence or determine
furniture,	NN,	furniture,	furnishings that make a room or other area ready for occupancy
dump,	VB,	dump,	throw away as refuse;sever all ties with, usually unceremoniously or irresponsibly;sell at artificially low prices;drop (stuff;fall abruptly;knock down with force
room,	NN,	room,	an area within a building enclosed by walls and floor and ceiling;space for movement;opportunity for;the people who are present in a room
room,	NNS,	rooms,	an area within a building enclosed by walls and floor and ceiling;space for movement;opportunity for;the people who are present in a room
live,	VBZ,	lives,	be an inhabitant of or reside in;lead a certain kind of life; live in a certain style;continue to live and avoid dying;support oneself;have life, be alive;have firsthand knowledge of states, situations, emotions, or sensations;pursue a positive and satisfying existence
live,	VBP,	live,	be an inhabitant of or reside in;lead a certain kind of life; live in a certain style;continue to live and avoid dying;support oneself;have life, be alive;have firsthand knowledge of states, situations, emotions, or sensations;pursue a positive and satisfying existence
live,	VBG,	living,	be an inhabitant of or reside in;lead a certain kind of life; live in a certain style;continue to live and avoid dying;support oneself;have life, be alive;have firsthand knowledge of states, situations, emotions, or sensations;pursue a positive and satisfying existence
live,	RB,	live,	not recorded
live,	VB,	live,	be an inhabitant of or reside in;lead a certain kind of life; live in a certain style;continue to live and avoid dying;support oneself;have life, be alive;have firsthand knowledge of states, situations, emotions, or sensations;pursue a positive and satisfying existence
bed,	NN,	bed,	a piece of furniture that provides a place to sleep;a plot of ground in which plants are growing;a depression forming the ground under a body of water;(geology;especially sedimentary rock;a stratum of ore or coal thick enough to be mined with profit;single thickness of usually some homogeneous substance;the flat surface of a printing press on which the type form is laid in the last stage of producing a newspaper or magazine or book etc.;a foundation of earth or rock supporting a road or railroad track
bed,	NNS,	beds,	a piece of furniture that provides a place to sleep;a plot of ground in which plants are growing;a depression forming the ground under a body of water;(geology;especially sedimentary rock;a stratum of ore or coal thick enough to be mined with profit;single thickness of usually some homogeneous substance;the flat surface of a printing press on which the type form is laid in the last stage of producing a newspaper or magazine or book etc.;a foundation of earth or rock supporting a road or railroad track
wall,	NN,	wall,	an architectural partition with a height and length greater than its thickness; used to divide or enclose an area or to support another structure;anything that suggests a wall in structure or function or effect;(anatomy;a lining or membrane;a difficult or awkward situation;a vertical (or almost vertical;as of a cave or mountain;a layer of material that encloses space;a masonry fence (as around an estate or garden;an embankment built around a space for defensive purposes
wall,	NNS,	walls,	an architectural partition with a height and length greater than its thickness; used to divide or enclose an area or to support another structure;anything that suggests a wall in structure or function or effect;(anatomy;a lining or membrane;a difficult or awkward situation;a vertical (or almost vertical;as of a cave or mountain;a layer of material that encloses space;a masonry fence (as around an estate or garden;an embankment built around a space for defensive purposes
kitchen,	NN,	kitchen,	a room equipped for preparing meals
enough,	NN,	enough,	an adequate quantity; a quantity that is large enough to achieve a purpose
enough,	RB,	enough,	as much as necessary;`plenty' is nonstandard
whose,	WPZ,	whose,	--- No definition found for pos_key x ---
mom,	NN,	mom's,	informal terms for a mother
daddy,	NN,	daddy,	an informal term for a father; probably derived from baby talk
dad,	NN,	dad,	an informal term for a father; probably derived from baby talk
really,	RB,	really,	in accordance with truth or fact or reality;in actual fact;in fact (used as intensifiers or sentence modifiers;used as intensifiers; `real' is sometimes used informally for `really'; `rattling' is informal
chair,	NNS,	chairs,	a seat for one person, with a support for the back;the position of professor;the officer who presides at the meetings of an organization;an instrument of execution by electrocution; resembles an ordinary seat for one person;a particular seat in an orchestra
chair,	NN,	chair,	a seat for one person, with a support for the back;the position of professor;the officer who presides at the meetings of an organization;an instrument of execution by electrocution; resembles an ordinary seat for one person;a particular seat in an orchestra
chair,	VBZ,	chairs,	act or preside as chair, as of an academic department in a university;preside over
chair,	VB,	chair,	act or preside as chair, as of an academic department in a university;preside over
stool,	NN,	stool,	a simple seat without a back or arms;solid excretory product evacuated from the bowels;(forestry;a plumbing fixture for defecation and urination
real,	JJ,	real,	being or occurring in fact or actuality; having verified existence; not illusory;no less than what is stated; worthy of the name;not to be taken lightly;capable of being treated as fact;being or reflecting the essential or genuine character of something;of, relating to, or representing an amount that is corrected for inflation;having substance or capable of being treated as fact; not imaginary;(of property;coinciding with reality
real,	RB,	real,	used as intensifiers; `real' is sometimes used informally for `really'; `rattling' is informal
nice,	JJ,	nice,	pleasant or pleasing or agreeable in nature or appearance;socially or conventionally correct; refined or virtuous;done with delicacy and skill;excessively fastidious and easily disgusted;exhibiting courtesy and politeness
way,	NN,	way,	how something is done or how it happens;thing or person that acts to produce a particular effect or achieve an end;a line leading to a place or point;the condition of things generally;a course of conduct;any artifact consisting of a road or path affording passage from one place to another;a journey or passage;space for movement;the property of distance in general;doing as one pleases or chooses;a general category of things; used in the expression `in the way of';a portion of something divided into shares
couch,	NN,	couch,	an upholstered seat for more than one person;a flat coat of paint or varnish used by artists as a primer;a narrow bed on which a patient lies during psychiatric or psychoanalytic treatment
tv,	NN,	tv,	broadcasting visual images of stationary or moving objects;an electronic device that receives television signals and displays them on a screen
find,	VBD,	found,	come upon, as if by accident; meet with;discover or determine the existence, presence, or fact of;come upon after searching; find the location of something that was missed or lost;establish after a calculation, investigation, experiment, survey, or study;come to believe on the basis of emotion, intuitions, or indefinite grounds;perceive or be contemporaneous with;get something or somebody for a specific purpose;make a discovery, make a new finding;make a discovery;obtain through effort or management;decide on and make a declaration about;receive a specified treatment (abstract;perceive oneself to be in a certain condition or place;get or find back; recover the use of;succeed in reaching; arrive at;accept and make use of one's personality, abilities, and situation
find,	VB,	find,	come upon, as if by accident; meet with;discover or determine the existence, presence, or fact of;come upon after searching; find the location of something that was missed or lost;establish after a calculation, investigation, experiment, survey, or study;come to believe on the basis of emotion, intuitions, or indefinite grounds;perceive or be contemporaneous with;get something or somebody for a specific purpose;make a discovery, make a new finding;make a discovery;obtain through effort or management;decide on and make a declaration about;receive a specified treatment (abstract;perceive oneself to be in a certain condition or place;get or find back; recover the use of;succeed in reaching; arrive at;accept and make use of one's personality, abilities, and situation
find,	VBP,	find,	come upon, as if by accident; meet with;discover or determine the existence, presence, or fact of;come upon after searching; find the location of something that was missed or lost;establish after a calculation, investigation, experiment, survey, or study;come to believe on the basis of emotion, intuitions, or indefinite grounds;perceive or be contemporaneous with;get something or somebody for a specific purpose;make a discovery, make a new finding;make a discovery;obtain through effort or management;decide on and make a declaration about;receive a specified treatment (abstract;perceive oneself to be in a certain condition or place;get or find back; recover the use of;succeed in reaching; arrive at;accept and make use of one's personality, abilities, and situation
change,	NN,	change,	an event that occurs when something passes from one state or phase to another;a relational difference between states; especially between states before and after some event;the action of changing something;the result of alteration or modification;the balance of money received when the amount you tender is greater than the amount due;a thing that is different;a different or fresh set of clothes;coins of small denomination regarded collectively;money received in return for its equivalent in a larger denomination or a different currency;a difference that is usually pleasant
change,	VB,	change,	cause to change; make different; cause a transformation;undergo a change; become different in essence; losing one's or its original nature;become different in some particular way, without permanently losing one's or its former characteristics or essence;lay aside, abandon, or leave for another;change clothes; put on different clothes;exchange or replace with another, usually of the same kind or category;give to, and receive from, one another;change from one vehicle or transportation line to another;become deeper in tone;remove or replace the coverings of
channel,	NN,	channel,	a path over which electrical signals can pass;a passage for water (or other fluids;a long narrow furrow cut either by a natural process (such as erosion;as e.g. a groove in a phonograph record;a deep and relatively narrow body of water (as in a river or a harbor or a strait linking two larger bodies;(often plural;a bodily passage or tube lined with epithelial cells and conveying a secretion or other substance;a television station and its programs;a way of selling a company's product either directly or via distributors
watch,	VB,	watch,	look attentively;follow with the eyes or the mind;see or watch;observe with attention;be vigilant, be on the lookout or be careful;observe or determine by looking;find out, learn, or determine with certainty, usually by making an inquiry or other effort
watch,	VBP,	watch,	look attentively;follow with the eyes or the mind;see or watch;observe with attention;be vigilant, be on the lookout or be careful;observe or determine by looking;find out, learn, or determine with certainty, usually by making an inquiry or other effort
watch,	NNS,	watches,	a small portable timepiece;a period of time (4 or 2 hours;a purposeful surveillance to guard or observe;the period during which someone (especially a guard;a person employed to keep watch for some anticipated event;the rite of staying awake for devotional purposes (especially on the eve of a religious festival
watch,	VBD,	watched,	look attentively;follow with the eyes or the mind;see or watch;observe with attention;be vigilant, be on the lookout or be careful;observe or determine by looking;find out, learn, or determine with certainty, usually by making an inquiry or other effort
watch,	VBG,	watching,	look attentively;follow with the eyes or the mind;see or watch;observe with attention;be vigilant, be on the lookout or be careful;observe or determine by looking;find out, learn, or determine with certainty, usually by making an inquiry or other effort
watch,	VBN,	watched,	look attentively;follow with the eyes or the mind;see or watch;observe with attention;be vigilant, be on the lookout or be careful;observe or determine by looking;find out, learn, or determine with certainty, usually by making an inquiry or other effort
Mickeymouse,	NNP,	Mickeymouse,	--- No definition found for pos_key n ---
Mightymouse,	NNP,	Mightymouse,	--- No definition found for pos_key n ---
Jetson,	NNS,	Jetsons,	--- No definition found for pos_key n ---
bestest,	JJ,	bestest,	(superlative of `good';(comparative and superlative of `well'
cartoon,	NN,	cartoon,	a humorous or satirical drawing published in a newspaper or magazine;a film made by photographing a series of cartoon drawings to give the illusion of movement when projected in rapid sequence
cartoon,	NNS,	cartoons,	a humorous or satirical drawing published in a newspaper or magazine;a film made by photographing a series of cartoon drawings to give the illusion of movement when projected in rapid sequence
pull,	VBG,	pulling,	cause to move by pulling;direct toward itself or oneself by means of some psychological power or physical attributes;move into a certain direction;apply force so as to cause motion towards the source of the motion;perform an act, usually with a negative connotation;bring, take, or pull out of a container or from under a cover;steer into a certain direction;strain abnormally;cause to move in a certain direction by exerting a force upon, either physically or in an abstract sense;operate when rowing a boat;rein in to keep from winning a race;tear or be torn violently;hit in the direction that the player is facing when carrying through the swing;strip of feathers;remove, usually with some force or effort; also used in an abstract sense;take sides with; align oneself with; show strong sympathy for;take away
pull,	VB,	pull,	cause to move by pulling;direct toward itself or oneself by means of some psychological power or physical attributes;move into a certain direction;apply force so as to cause motion towards the source of the motion;perform an act, usually with a negative connotation;bring, take, or pull out of a container or from under a cover;steer into a certain direction;strain abnormally;cause to move in a certain direction by exerting a force upon, either physically or in an abstract sense;operate when rowing a boat;rein in to keep from winning a race;tear or be torn violently;hit in the direction that the player is facing when carrying through the swing;strip of feathers;remove, usually with some force or effort; also used in an abstract sense;take sides with; align oneself with; show strong sympathy for;take away
pull,	VBP,	pull,	cause to move by pulling;direct toward itself or oneself by means of some psychological power or physical attributes;move into a certain direction;apply force so as to cause motion towards the source of the motion;perform an act, usually with a negative connotation;bring, take, or pull out of a container or from under a cover;steer into a certain direction;strain abnormally;cause to move in a certain direction by exerting a force upon, either physically or in an abstract sense;operate when rowing a boat;rein in to keep from winning a race;tear or be torn violently;hit in the direction that the player is facing when carrying through the swing;strip of feathers;remove, usually with some force or effort; also used in an abstract sense;take sides with; align oneself with; show strong sympathy for;take away
mommy,	NN,	mommy,	informal terms for a mother
car,	NN,	car,	a motor vehicle with four wheels; usually propelled by an internal combustion engine;a wheeled vehicle adapted to the rails of railroad;the compartment that is suspended from an airship and that carries personnel and the cargo and the power plant;where passengers ride up and down;a conveyance for passengers or freight on a cable railway
car,	NNS,	cars,	a motor vehicle with four wheels; usually propelled by an internal combustion engine;a wheeled vehicle adapted to the rails of railroad;the compartment that is suspended from an airship and that carries personnel and the cargo and the power plant;where passengers ride up and down;a conveyance for passengers or freight on a cable railway
fool,	VB,	fool,	make a fool or dupe of;spend frivolously and unwisely;fool or hoax;indulge in horseplay
station,	NN,	station,	a facility equipped with special equipment and personnel for a particular purpose;proper or designated social situation;(nautical;the position where someone (as a guard or sentry;the frequency assigned to a broadcasting station
garage,	NN,	garage,	an outbuilding (or part of a building;a repair shop where cars and trucks are serviced and repaired
shower,	NN,	shower,	a plumbing fixture that sprays water over you;washing yourself by standing upright under water sprayed from a nozzle;a brief period of precipitation;a sudden downpour (as of tears or sparks etc;someone who organizes an exhibit for others to see;a party of friends assembled to present gifts (usually of a specified kind
shower,	VB,	shower,	expend profusely; also used with abstract nouns;spray or sprinkle with;take a shower; wash one's body in the shower;rain abundantly;provide abundantly with
broken,	JJ,	broken,	physically and forcibly separated into pieces or cracked or split;not continuous in space, time, or sequence or varying abruptly;subdued or brought low in condition or status;(especially of promises or contracts;or unkept;tamed or trained to obey;topographically very uneven;imperfectly spoken or written;thrown into a state of disarray or confusion;weakened and infirm;destroyed financially;out of working order (`busted' is an informal substitute for `broken';discontinuous;lacking a part or parts
living,	JJ,	living,	pertaining to living persons;true to life; lifelike;(informal;still in existence;still in active use;(used of minerals or stone
part,	NN,	part,	something determined in relation to something that includes it;something less than the whole of a human artifact;a portion of a natural object;that which concerns a person with regard to a particular role or situation;the extended spatial location of something;the actions and activities assigned to or required or expected of a person or group;an actor's portrayal of someone in a play;assets belonging to or due to or contributed by an individual person or group;one of the portions into which something is regarded as divided and which together constitute a whole;a line of scalp that can be seen when sections of hair are combed in opposite directions;the melody carried by a particular voice or instrument in polyphonic music;the effort contributed by a person in bringing about a result;an item that is an instance of some type
trash,	NN,	trash,	worthless material that is to be disposed of;worthless people;nonsensical talk or writing;an amphetamine derivative (trade name Methedrine
even,	RB,	even,	used as an intensive especially to indicate something unexpected;in spite of; notwithstanding;to a greater degree or extent; used with comparisons;or still;to the full extent
oven,	NN,	oven,	kitchen appliance used for baking or roasting
silly,	JJ,	silly,	ludicrous, foolish;lacking seriousness; given to frivolity;inspiring scornful pity;dazed from or as if from repeated blows
silly,	RB,	silly,	--- No definition found for pos_key a ---
green,	JJ,	green,	of the color between blue and yellow in the color spectrum; similar to the color of fresh grass;concerned with or supporting or in conformity with the political principles of the Green Party;not fully developed or mature; not ripe;looking pale and unhealthy;naive and easily deceived or tricked
microwave,	NN,	microwave,	a short electromagnetic wave (longer than infrared but shorter than radio waves;kitchen appliance that cooks food by passing an electromagnetic wave through it; heat results from the absorption of energy by the water molecules in the food
refrigerator,	NN,	refrigerator,	white goods in which food can be stored at low temperatures
sneeze,	VBP,	sneeze,	exhale spasmodically, as when an irritant entered one's nose
sneeze,	NN,	sneeze,	a symptom consisting of the involuntary expulsion of air from the nose
washing,	NN,	washing,	the work of cleansing (usually with soap and water;garments or white goods that can be cleaned by laundering
machine,	NN,	machine,	any mechanical or electrical device that transmits or modifies energy to perform or assist in the performance of human tasks;an efficient person;an intricate organization that accomplishes its goals efficiently;a device for overcoming resistance at one point by applying force at some other point;a group that controls the activities of a political party;a motor vehicle with four wheels; usually propelled by an internal combustion engine
idea,	NN,	idea,	the content of cognition; the main thing you are thinking about;your intention; what you intend to do;a personal view;an approximate calculation of quantity or degree or worth;(music
idea,	NNS,	ideas,	the content of cognition; the main thing you are thinking about;your intention; what you intend to do;a personal view;an approximate calculation of quantity or degree or worth;(music
Huh,	NNP,	huh,	--- No definition found for pos_key n ---
door,	NN,	door,	a swinging or sliding barrier that will close the entrance to a room or building or vehicle;the entrance (the space in a wall;anything providing a means of access (or escape;a structure where people live or work (usually ordered along a street or road;a room that is entered via a door
use,	VB,	use,	put into service; make work or employ for a particular purpose or for its inherent or natural purpose;take or consume (regularly or habitually;use up, consume fully;seek or achieve an end by using to one's advantage;avail oneself to;habitually do something or be in a certan state or place (use only in the past tense
use,	NN,	use,	the act of using;what something is used for;a particular service;(economics;(psychology;exerting shrewd or devious influence especially for one's own advantage
use,	VBP,	use,	put into service; make work or employ for a particular purpose or for its inherent or natural purpose;take or consume (regularly or habitually;use up, consume fully;seek or achieve an end by using to one's advantage;avail oneself to;habitually do something or be in a certan state or place (use only in the past tense
rescue,	NN,	rescue,	recovery or preservation from loss or danger
slide,	NN,	slide,	a small flat rectangular piece of glass on which specimens can be mounted for microscopic study;(geology;(music;plaything consisting of a sloping chute down which children can slide;the act of moving smoothly along a surface while remaining in contact with it;a transparency mounted in a frame; viewed with a slide projector;sloping channel through which things can descend
saddle,	NN,	saddle,	a seat for the rider of a horse or other animal;a pass or ridge that slopes gently between two peaks (is shaped like a saddle;cut of meat (especially mutton or lamb;a piece of leather across the instep of a shoe;a seat for the rider of a bicycle;posterior part of the back of a domestic fowl
oink,	NNP,	oink,	the short low gruff noise of the kind made by hogs
heehee,	NN,	heehee,	--- No definition found for pos_key n ---
belong,	VBZ,	belongs,	be owned by; be in the possession of;be suitable or acceptable;be in the right place or situation;be rightly classified in a class or category;be a member, adherent, inhabitant, etc. (of a group, organization, or place;be a part or adjunct
arf,	NN,	arf,	--- No definition found for pos_key n ---
dog,	NN,	dog,	a member of the genus Canis (probably descended from the common wolf;a dull unattractive unpleasant girl or woman;informal term for a man;someone who is morally reprehensible;a smooth-textured sausage of minced beef or pork usually smoked; often served on a bread roll;a hinged catch that fits into a notch of a ratchet to move a wheel forward or prevent it from moving backward;metal supports for logs in a fireplace
dog,	NNS,	dogs,	a member of the genus Canis (probably descended from the common wolf;a dull unattractive unpleasant girl or woman;informal term for a man;someone who is morally reprehensible;a smooth-textured sausage of minced beef or pork usually smoked; often served on a bread roll;a hinged catch that fits into a notch of a ratchet to move a wheel forward or prevent it from moving backward;metal supports for logs in a fireplace
yes,	NN,	yes,	an affirmative
yes,	UH,	yes,	--- No definition found for pos_key x ---
yes,	RB,	yes,	--- No definition found for pos_key a ---
towel,	NN,	towel,	a rectangular piece of absorbent cloth (or paper
towel,	NNS,	towels,	a rectangular piece of absorbent cloth (or paper
hanger,	NN,	hanger,	a worker who hangs something;anything from which something can be hung
funny,	JJ,	funny,	arousing or provoking laughter;beyond or deviating from the usual or expected;not as expected;experiencing odd bodily sensations
still,	RB,	still,	with reference to action or condition; without change, interruption, or cessation;despite anything to the contrary (usually preceding a concession;to a greater degree or extent; used with comparisons;or still;without moving or making a sound
